Category,Date,Price
Red Diesel (Litre),1997,17.1
Red Diesel (Litre),1998,14.7
Red Diesel (Litre),1999,16.85
Red Diesel (Litre),2000,23.92
Red Diesel (Litre),2001,23.05
Red Diesel (Litre),2002,21.53
Red Diesel (Litre),2003,24.12
Red Diesel (Litre),2004,26.92
Red Diesel (Litre),2005,35.55
Red Diesel (Litre),2006,40.37
Red Diesel (Litre),2007,41.76
Red Diesel (Litre),2008,59.37
Red Diesel (Litre),2009,46.44
Red Diesel (Litre),2010,55.3
Red Diesel (Litre),2011,68.58
Red Diesel (Litre),2012,71.38
Red Diesel (Litre),2013,70.19
Red Diesel (Litre),2014,64.4
Red Diesel (Litre),2015,48.94
Red Diesel (Litre),2016,44.96
Red Diesel (Litre),2017,53.31
Red Diesel (Litre),2018,61.51
Red Diesel (Litre),2019,62.75
Red Diesel (Litre),2020,52.47
Red Diesel (Litre),2021,65.64
Red Diesel (Litre),2022,104.04
AN Fertiliser (Ton),2017,183
AN Fertiliser (Ton),2018,221
AN Fertiliser (Ton),2019,252
AN Fertiliser (Ton),2020,192
AN Fertiliser (Ton),2021,294
AN Fertiliser (Ton),2022,748
Agricultural Labour Hourly Rate,2022,9.33
Agricultural Labour Hourly Rate,2021,9
Agricultural Labour Hourly Rate,2020,8.52
Agricultural Labour Hourly Rate,2019,8.21
Agricultural Labour Hourly Rate,2018,7.83
Agricultural Labour Hourly Rate,2017,7.5
